Timestamp;FrameCount;Manufacturer;Name;SerialNumber;Acceleration;AngularAcceleration;AngularVelocity;Position;Rotation;Velocity;IsTracked
2023-03-01T18:51:55.026701;4527;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002365489,-0.03511868,0.001441017);(-0.03028138,1.257803,0.2569467);(0.3722802,-0.3446864,0.5665184,-0.6493502);(-0.001150256,0.0001605148,0.006658641);True
2023-03-01T18:51:55.049712;4528;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0006612656,-0.03449623,0.002237417);(-0.03042862,1.257771,0.2572528);(0.3725136,-0.3449987,0.5663122,-0.6492303);(-0.001427332,-0.0001952504,0.007153144);True
2023-03-01T18:51:55.082711;4529;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0004906272,-0.03863361,0.001297448);(-0.03064611,1.257783,0.2574654);(0.3728793,-0.3453792,0.5660256,-0.649068);(-0.00205401,7.392697E-05,0.007393159);True
2023-03-01T18:51:55.082711;4529;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0004906272,-0.03863361,0.001297448);(-0.03064611,1.257783,0.2574654);(0.3728793,-0.3453792,0.5660256,-0.649068);(-0.00205401,7.392697E-05,0.007393159);True
2023-03-01T18:51:55.105699;4530;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.003038408,-0.03608914,0.0004904736);(-0.03050263,1.257795,0.2574503);(0.3731063,-0.3456163,0.565865,-0.6489514);(-0.001874326,0.0002710601,0.007673694);True
2023-03-01T18:51:55.137711;4531;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001737082,-0.03357219,0.001709723);(-0.0303959,1.257782,0.2573263);(0.3732773,-0.3459359,0.5656771,-0.6488465);(-0.002498204,4.587455E-05,0.007175213);True
2023-03-01T18:51:55.137711;4531;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001737082,-0.03357219,0.001709723);(-0.0303959,1.257782,0.2573263);(0.3732773,-0.3459359,0.5656771,-0.6488465);(-0.002498204,4.587455E-05,0.007175213);True
2023-03-01T18:51:55.161701;4532;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001033862,-0.03529929,-0.0005529337);(-0.03029141,1.257797,0.257265);(0.3735528,-0.3462503,0.5654913,-0.6486823);(-0.002141929,0.0002930459,0.006040805);True
2023-03-01T18:51:55.193704;4533;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-4.743586E-05,-0.0343736,-0.001077468);(-0.03019233,1.257825,0.2573097);(0.3737635,-0.346525,0.5652894,-0.6485901);(-0.002122095,0.0004334914,0.00695986);True
2023-03-01T18:51:55.217711;4534;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0004054985,-0.03550633,-0.0001497648);(-0.03024115,1.257821,0.2575229);(0.3740351,-0.3468723,0.5651229,-0.648393);(-0.001914773,0.0001953895,0.007225474);True
2023-03-01T18:51:55.218700;4534;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0004054985,-0.03550633,-0.0001497648);(-0.03024115,1.257821,0.2575229);(0.3740351,-0.3468723,0.5651229,-0.648393);(-0.001914773,0.0001953895,0.007225474);True
2023-03-01T18:51:55.249750;4535;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.00132695,-0.03739221,-0.0005669428);(-0.02995689,1.257809,0.2576292);(0.3742725,-0.3472406,0.5649331,-0.6482242);(-0.0005098849,0.0004814258,0.007796641);True
2023-03-01T18:51:55.271700;4536;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0001031277,-0.03542165,-0.001080602);(-0.02980964,1.257848,0.2572066);(0.3745791,-0.3474707,0.5647269,-0.6481036);(-0.0009284948,0.0005596491,0.005346789);True
2023-03-01T18:51:55.305706;4537;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0007208839,-0.03338446,-0.0001443425);(-0.02968706,1.257797,0.2571475);(0.3747924,-0.3477027,0.5645794,-0.6479844);(-0.0002065167,7.434415E-05,0.005058347);True
2023-03-01T18:51:55.305706;4537;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0007208839,-0.03338446,-0.0001443425);(-0.02968706,1.257797,0.2571475);(0.3747924,-0.3477027,0.5645794,-0.6479844);(-0.0002065167,7.434415E-05,0.005058347);True
2023-03-01T18:51:55.328712;4538;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.00184873,-0.03515853,0.002327844);(-0.02958869,1.257764,0.2571175);(0.3750923,-0.3480216,0.5644277,-0.6477717);(-0.0004389925,-7.910459E-05,0.005250018);True
2023-03-01T18:51:55.360700;4539;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(4.43355E-06,-0.03542903,0.001287954);(-0.02971378,1.257723,0.2572381);(0.3753549,-0.3483519,0.5641478,-0.6476859);(-0.0007431593,-0.0002340323,0.004581983);True
2023-03-01T18:51:55.361700;4539;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(4.43355E-06,-0.03542903,0.001287954);(-0.02971378,1.257723,0.2572381);(0.3753549,-0.3483519,0.5641478,-0.6476859);(-0.0007431593,-0.0002340323,0.004581983);True
2023-03-01T18:51:55.383699;4540;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002673743,-0.03718374,0.001376205);(-0.02973052,1.257736,0.257387);(0.3757002,-0.3486619,0.563991,-0.6474554);(-0.0007312669,0.0001377693,0.005009622);True
2023-03-01T18:51:55.429700;4541;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002572561,-0.03934283,-8.014763E-05);(-0.02931694,1.257758,0.2571703);(0.3760166,-0.349007,0.5637576,-0.647289);(0.000248508,0.0004278757,0.005219801);True
2023-03-01T18:51:55.429700;4541;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002572561,-0.03934283,-8.014763E-05);(-0.02931694,1.257758,0.2571703);(0.3760166,-0.349007,0.5637576,-0.647289);(0.000248508,0.0004278757,0.005219801);True
2023-03-01T18:51:55.457701;4542;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002827959,-0.03822785,0.001368195);(-0.02911055,1.257786,0.2571381);(0.3762629,-0.3493421,0.5636027,-0.6471);(0.0004330871,0.0005388264,0.005829235);True
2023-03-01T18:51:55.458699;4542;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002827959,-0.03822785,0.001368195);(-0.02911055,1.257786,0.2571381);(0.3762629,-0.3493421,0.5636027,-0.6471);(0.0004330871,0.0005388264,0.005829235);True
2023-03-01T18:51:55.479701;4543;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001239263,-0.03738767,0.001787673);(-0.02917101,1.257832,0.2572342);(0.3765018,-0.3496716,0.5633733,-0.6469827);(-4.902395E-05,0.0008764399,0.005534513);True
2023-03-01T18:51:55.501703;4544;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001901326,-0.0383551,0.0008383298);(-0.02914187,1.25781,0.2572822);(0.3767562,-0.3499211,0.563143,-0.6469003);(5.770891E-05,0.0006221253,0.005547975);True
2023-03-01T18:51:55.530701;4545;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001077961,-0.03632147,0.001780517);(-0.0290856,1.257808,0.2572527);(0.3769482,-0.3502385,0.5629562,-0.6467794);(-0.0004430453,0.0004697695,0.005105564);True
2023-03-01T18:51:55.556702;4546;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.003556927,-0.03916368,-0.001980552);(-0.02910791,1.257843,0.257467);(0.3773587,-0.3505509,0.5627167,-0.646579);(-0.0006123891,0.000880225,0.006313802);True
2023-03-01T18:51:55.587701;4547;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.000967468,-0.0384806,0.0003194094);(-0.02907415,1.257823,0.2575385);(0.3775288,-0.3508821,0.5625283,-0.646464);(-0.001251102,0.0006213652,0.007049863);True
2023-03-01T18:51:55.587701;4547;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.000967468,-0.0384806,0.0003194094);(-0.02907415,1.257823,0.2575385);(0.3775288,-0.3508821,0.5625283,-0.646464);(-0.001251102,0.0006213652,0.007049863);True
2023-03-01T18:51:55.608701;4548;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0002794105,-0.04074464,0.002176064);(-0.02918962,1.257791,0.2575745);(0.3777987,-0.3512779,0.5622926,-0.6462965);(-0.001944757,0.000289587,0.006305528);True
2023-03-01T18:51:55.630700;4549;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.003899896,-0.03911735,0.001815131);(-0.02909413,1.257763,0.257684);(0.378051,-0.3515044,0.5621317,-0.6461656);(-0.001897709,9.671138E-05,0.007427073);True
2023-03-01T18:51:55.665701;4550;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0005263007,-0.03851977,-0.001141957);(-0.02912067,1.257765,0.2578226);(0.3782809,-0.3518172,0.5618584,-0.6460987);(-0.002493592,0.0001536254,0.008586742);True
2023-03-01T18:51:55.665701;4550;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0005263007,-0.03851977,-0.001141957);(-0.02912067,1.257765,0.2578226);(0.3782809,-0.3518172,0.5618584,-0.6460987);(-0.002493592,0.0001536254,0.008586742);True
2023-03-01T18:51:55.686702;4551;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0005952188,-0.03313864,0.00177682);(-0.02910322,1.257782,0.257897);(0.3784105,-0.3521155,0.561772,-0.6459353);(-0.003066036,0.0003950993,0.0088226);True
2023-03-01T18:51:55.711701;4552;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001750021,-0.0340351,-0.0001107291);(-0.02900119,1.257806,0.257956);(0.3787518,-0.35237,0.5615582,-0.6457824);(-0.002574601,0.0005473254,0.008587231);True
2023-03-01T18:51:55.742700;4553;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001863751,-0.03186953,0.001339047);(-0.02911375,1.257765,0.2579585);(0.3789545,-0.3527067,0.5613714,-0.6456421);(-0.003342081,0.0002246204,0.007466349);True
2023-03-01T18:51:55.742700;4553;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001863751,-0.03186953,0.001339047);(-0.02911375,1.257765,0.2579585);(0.3789545,-0.3527067,0.5613714,-0.6456421);(-0.003342081,0.0002246204,0.007466349);True
2023-03-01T18:51:55.774702;4554;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002174167,-0.03396612,0.001319752);(-0.02909897,1.257792,0.2580472);(0.3791653,-0.352984,0.5611863,-0.6455277);(-0.003453162,0.000571645,0.007567936);True
2023-03-01T18:51:55.796704;4555;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0003345803,-0.03325563,0.001266238);(-0.02905837,1.257727,0.2579727);(0.3793504,-0.353233,0.5610093,-0.6454365);(-0.003388652,-0.0001967574,0.006815786);True
2023-03-01T18:51:55.818701;4556;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.000187317,-0.03430278,0.001265029);(-0.0287966,1.257733,0.2578115);(0.3795012,-0.3535318,0.560887,-0.6452906);(-0.002604132,-7.315536E-05,0.006664314);True
2023-03-01T18:51:55.819700;4556;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.000187317,-0.03430278,0.001265029);(-0.0287966,1.257733,0.2578115);(0.3795012,-0.3535318,0.560887,-0.6452906);(-0.002604132,-7.315536E-05,0.006664314);True
2023-03-01T18:51:55.854701;4557;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001996633,-0.03612924,0.002239843);(-0.02877736,1.25774,0.2577858);(0.3797902,-0.353773,0.5607206,-0.645133);(-0.002873457,0.0002597012,0.006366577);True
2023-03-01T18:51:55.876704;4558;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002715745,-0.03383439,-0.002016455);(-0.02894381,1.257572,0.2580466);(0.3800971,-0.3539825,0.5604811,-0.6450455);(-0.003201382,-0.000755764,0.00675069);True
2023-03-01T18:51:55.910700;4559;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002213888,-0.03390703,-0.00107468);(-0.02865381,1.257697,0.2579443);(0.3802574,-0.3543062,0.5603342,-0.6449009);(-0.002550247,0.0004981714,0.006671852);True
2023-03-01T18:51:55.910700;4559;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002213888,-0.03390703,-0.00107468);(-0.02865381,1.257697,0.2579443);(0.3802574,-0.3543062,0.5603342,-0.6449009);(-0.002550247,0.0004981714,0.006671852);True
2023-03-01T18:51:55.931700;4560;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0005004386,-0.03522262,-0.00207535);(-0.02849854,1.257609,0.2578455);(0.3804762,-0.3546151,0.5601176,-0.6447902);(-0.00196183,-0.0001196147,0.006170338);True
2023-03-01T18:51:55.968700;4561;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0004743645,-0.0353825,-0.0001896404);(-0.02836915,1.257784,0.2577893);(0.3807281,-0.3549493,0.5599358,-0.6446155);(-0.001853123,0.00145724,0.006595816);True
2023-03-01T18:51:55.968700;4561;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0004743645,-0.0353825,-0.0001896404);(-0.02836915,1.257784,0.2577893);(0.3807281,-0.3549493,0.5599358,-0.6446155);(-0.001853123,0.00145724,0.006595816);True
2023-03-01T18:51:55.988700;4562;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-3.148192E-05,-0.03532211,0.001252337);(-0.0281933,1.257829,0.2576805);(0.3809267,-0.3552513,0.5598117,-0.6444395);(-0.001266818,0.001457321,0.00578016);True
2023-03-01T18:51:56.021701;4563;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002322565,-0.03496046,0.00129143);(-0.02810006,1.257868,0.2577389);(0.3811889,-0.3555109,0.5596641,-0.6442693);(-0.0007175726,0.001455644,0.005638695);True
2023-03-01T18:51:56.021701;4563;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002322565,-0.03496046,0.00129143);(-0.02810006,1.257868,0.2577389);(0.3811889,-0.3555109,0.5596641,-0.6442693);(-0.0007175726,0.001455644,0.005638695);True
2023-03-01T18:51:56.054706;4564;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0001569962,-0.03633016,-0.001145453);(-0.02822906,1.257817,0.2579182);(0.3814701,-0.3558362,0.5593693,-0.6441795);(-0.00120656,0.0009787595,0.005628295);True
2023-03-01T18:51:56.077700;4565;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.005009912,-0.03346711,0.0003736288);(-0.02838671,1.257811,0.2582242);(0.3817893,-0.3560208,0.5592445,-0.6439968);(-0.001570591,0.001186635,0.006560203);True
2023-03-01T18:51:56.109703;4566;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001578343,-0.036104,-0.001614354);(-0.02840265,1.257802,0.2583332);(0.3820126,-0.356332,0.5589648,-0.643935);(-0.001243445,0.0009975972,0.006433015);True
2023-03-01T18:51:56.110704;4566;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001578343,-0.036104,-0.001614354);(-0.02840265,1.257802,0.2583332);(0.3820126,-0.356332,0.5589648,-0.643935);(-0.001243445,0.0009975972,0.006433015);True
2023-03-01T18:51:56.132700;4567;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001091295,-0.03617816,-0.0006753485);(-0.02849955,1.257693,0.258437);(0.3822521,-0.3566628,0.5587368,-0.6438076);(-0.001921439,0.0002353168,0.006485192);True
2023-03-01T18:51:56.165699;4568;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002332567,-0.03814798,-0.0002096028);(-0.02832787,1.257793,0.2583783);(0.38252,-0.3570172,0.5585463,-0.6436173);(-0.001413111,0.001170472,0.006508963);True
2023-03-01T18:51:56.166701;4568;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002332567,-0.03814798,-0.0002096028);(-0.02832787,1.257793,0.2583783);(0.38252,-0.3570172,0.5585463,-0.6436173);(-0.001413111,0.001170472,0.006508963);True
2023-03-01T18:51:56.188700;4569;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0007277895,-0.03732879,0.002647802);(-0.02813609,1.25783,0.2583599);(0.3826663,-0.357362,0.5584403,-0.643431);(-0.001017755,0.001285122,0.006758282);True
2023-03-01T18:51:56.222701;4570;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0005794715,-0.03623905,0.0002749641);(-0.02803522,1.257764,0.2585859);(0.3828499,-0.3576643,0.5582255,-0.6433402);(-0.0002778386,0.0009270796,0.007927313);True
2023-03-01T18:51:56.223702;4570;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0005794715,-0.03623905,0.0002749641);(-0.02803522,1.257764,0.2585859);(0.3828499,-0.3576643,0.5582255,-0.6433402);(-0.0002778386,0.0009270796,0.007927313);True
2023-03-01T18:51:56.244701;4571;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001203961,-0.037239,0.00168479);(-0.02819272,1.257679,0.2589786);(0.383162,-0.357951,0.5579876,-0.6432013);(-0.0005470127,0.000165742,0.008747856);True
2023-03-01T18:51:56.277700;4572;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0002702705,-0.03415084,0.002661549);(-0.02823035,1.257671,0.2587489);(0.3833991,-0.3581401,0.5578064,-0.6431118);(-0.00156481,0.0001317074,0.00669171);True
2023-03-01T18:51:56.278703;4572;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0002702705,-0.03415084,0.002661549);(-0.02823035,1.257671,0.2587489);(0.3833991,-0.3581401,0.5578064,-0.6431118);(-0.00156481,0.0001317074,0.00669171);True
2023-03-01T18:51:56.299707;4573;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.003894778,-0.03249879,-0.0001659715);(-0.02826666,1.257672,0.2587844);(0.3836866,-0.3583571,0.5575899,-0.6430073);(-0.001999408,0.0001222775,0.006470407);True
2023-03-01T18:51:56.333700;4574;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001222722,-0.03397799,0.0007576934);(-0.02814115,1.2577,0.2586867);(0.3839417,-0.3587084,0.5573897,-0.6428326);(-0.001886568,0.0002501634,0.00590076);True
2023-03-01T18:51:56.356700;4575;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.001140123,-0.03756529,0.001664027);(-0.02802577,1.257727,0.2586072);(0.3841802,-0.3591116,0.5571978,-0.6426314);(-0.001701539,0.0005885899,0.005562101);True
2023-03-01T18:51:56.389701;4576;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002481534,-0.0391532,-0.0002513931);(-0.02769985,1.257779,0.2582541);(0.3845532,-0.3593557,0.5570056,-0.6424385);(-0.0007593706,0.0009373517,0.003857243);True
2023-03-01T18:51:56.390700;4576;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002481534,-0.0391532,-0.0002513931);(-0.02769985,1.257779,0.2582541);(0.3845532,-0.3593557,0.5570056,-0.6424385);(-0.0007593706,0.0009373517,0.003857243);True
2023-03-01T18:51:56.427705;4577;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-3.462453E-05,-0.03844658,-0.0002507253);(-0.02747298,1.257702,0.2581504);(0.3848094,-0.3597353,0.5567433,-0.6423);(2.449038E-05,0.0003278365,0.003596672);True
2023-03-01T18:51:56.427705;4577;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-3.462453E-05,-0.03844658,-0.0002507253);(-0.02747298,1.257702,0.2581504);(0.3848094,-0.3597353,0.5567433,-0.6423);(2.449038E-05,0.0003278365,0.003596672);True
2023-03-01T18:51:56.447702;4578;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-2.946849E-05,-0.03847313,0.002119851);(-0.02775354,1.257694,0.2585348);(0.3851115,-0.3600791,0.5565125,-0.6421262);(-0.001063549,0.0001845245,0.004656398);True
2023-03-01T18:51:56.473712;4579;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.003895985,-0.03895537,0.001626171);(-0.0276744,1.257656,0.2585752);(0.3854039,-0.3602948,0.5563415,-0.6419779);(-0.0007484085,4.434426E-05,0.00494115);True
2023-03-01T18:51:56.500699;4580;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0007533599,-0.03727579,0.002598817);(-0.02768649,1.257722,0.2587226);(0.3855809,-0.36066,0.5561131,-0.6418645);(-0.0009808245,0.0007095227,0.005667592);True
2023-03-01T18:51:56.500699;4580;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.0007533599,-0.03727579,0.002598817);(-0.02768649,1.257722,0.2587226);(0.3855809,-0.36066,0.5561131,-0.6418645);(-0.0009808245,0.0007095227,0.005667592);True
2023-03-01T18:51:56.534700;4581;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.002625527,-0.04021224,0.002074119);(-0.02749497,1.257714,0.258964);(0.3858663,-0.3610454,0.5558836,-0.6416751);(-0.0001183579,0.0005737392,0.007869084);True
2023-03-01T18:51:56.556700;4582;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.00215926,-0.03704641,0.002117551);(-0.0273992,1.257784,0.2588066);(0.3861114,-0.3613161,0.5557334,-0.6415052);(-0.000885847,0.001399699,0.006938402);True
2023-03-01T18:51:56.578700;4583;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001998304,-0.03920597,0.000650267);(-0.02754029,1.257653,0.2591295);(0.386433,-0.3616035,0.5554642,-0.6413828);(-0.001261075,0.0001455785,0.007963832);True
2023-03-01T18:51:56.578700;4583;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.001998304,-0.03920597,0.000650267);(-0.02754029,1.257653,0.2591295);(0.386433,-0.3616035,0.5554642,-0.6413828);(-0.001261075,0.0001455785,0.007963832);True
2023-03-01T18:51:56.612701;4584;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.003574635,-0.03681836,0.001612901);(-0.02758053,1.257675,0.2591299);(0.3866542,-0.3618729,0.5552799,-0.6412573);(-0.002448789,0.0005622851,0.007815761);True
2023-03-01T18:51:56.636703;4585;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(0.003244273,-0.03791486,0.0001714105);(-0.02730887,1.257677,0.2589445);(0.3869168,-0.3621827,0.5550662,-0.641109);(-0.001988502,0.0004126196,0.007450374);True
2023-03-01T18:51:56.667711;4586;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-3.948708E-05,-0.03517769,0.001186802);(-0.02715828,1.257711,0.2588491);(0.3870949,-0.3624444,0.5548964,-0.6410004);(-0.001913803,0.0004582574,0.00727142);True
