,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
59,849,2023-03-10T14:06:39.596915,1495,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003326401,0.01129559,6.58379E-05)","(0.3821215,1.085705,0.1159897)","(-0.0931491,0.9337105,-0.02286819,0.3449419)","(-0.00106731,0.0004257422,0.00157433)",True
60,850,2023-03-10T14:06:39.608159,1496,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002835458,0.003313548,0.004528561)","(0.3822309,1.085729,0.1158965)","(-0.0929118,0.9337794,-0.02272259,0.3448291)","(-0.0004111304,0.0006823676,0.001153072)",True
61,851,2023-03-10T14:06:39.630178,1498,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0009886787,0.01212952,0.0008748329)","(0.3821929,1.085727,0.1159658)","(-0.09303238,0.9336652,-0.02285739,0.3450967)","(-9.497254E-05,0.0005487867,0.00115922)",True
62,852,2023-03-10T14:06:39.653953,1500,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001695934,0.00813884,0.0028664)","(0.3822343,1.085624,0.1158684)","(-0.09291875,0.933644,-0.02283959,0.3451858)","(-0.0004984977,-0.0007369611,0.0006289682)",True
63,853,2023-03-10T14:06:39.675951,1502,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0002896225,0.009639069,-0.0002375739)","(0.3823096,1.085603,0.1158032)","(-0.09291762,0.9336113,-0.02278763,0.3452782)","(0.0002331038,-0.001046459,-7.257567E-05)",True
64,854,2023-03-10T14:06:39.697951,1504,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004685568,0.009255651,-0.003233851)","(0.3822366,1.08567,0.1159501)","(-0.09309103,0.9335694,-0.02282601,0.3453425)","(5.59519E-05,-0.0002453893,0.0007480616)",True
65,855,2023-03-10T14:06:39.708952,1505,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.005378506,0.01320067,-0.0003813241)","(0.382331,1.085675,0.1158763)","(-0.09295755,0.9335253,-0.02266092,0.3455082)","(0.0004202618,-1.185282E-05,0.0006619194)",True
66,856,2023-03-10T14:06:39.731714,1507,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.000291697,0.01212141,0.001672674)","(0.3823157,1.085486,0.115834)","(-0.09306518,0.9334754,-0.02287828,0.3455997)","(6.332893E-05,-0.001962648,-0.0002844339)",True
67,857,2023-03-10T14:06:39.753720,1509,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003533786,0.01087863,0.001118502)","(0.3823018,1.085652,0.1157337)","(-0.09299531,0.9334345,-0.02278036,0.3457355)","(-0.0004475558,7.195579E-05,-0.0007505802)",True
68,858,2023-03-10T14:06:39.776563,1511,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-5.875132E-05,0.01278465,-0.001426067)","(0.3823194,1.085675,0.1157464)","(-0.09306385,0.9333906,-0.02280548,0.3458338)","(1.943281E-06,0.0003768589,-0.0006551064)",True
69,859,2023-03-10T14:06:39.787565,1512,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002596357,0.00781047,-0.003684225)","(0.3824044,1.085606,0.1157176)","(-0.09313466,0.9333792,-0.02271434,0.3458514)","(0.0004654673,-0.0003922715,-0.0003938008)",True
70,860,2023-03-10T14:06:39.809700,1514,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003035295,0.01364262,-0.003048307)","(0.3824143,1.085572,0.1157117)","(-0.09315445,0.9333028,-0.02281743,0.3460458)","(0.0005687115,-0.0008448065,-0.000356651)",True
71,861,2023-03-10T14:06:39.828322,1516,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005914426,0.01172728,-0.0005143309)","(0.382278,1.085699,0.1160295)","(-0.09320065,0.9332816,-0.02287553,0.3460866)","(0.0003710816,-0.0001518807,0.002009319)",True
72,862,2023-03-10T14:06:39.850971,1518,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002569443,0.009233546,-0.0008332343)","(0.3822413,1.08565,0.1160309)","(-0.09314109,0.9332369,-0.02273539,0.3462324)","(-0.000841903,-0.0007590583,0.002139119)",True
73,863,2023-03-10T14:06:39.873972,1520,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.003097334,0.01360984,0.000164417)","(0.3822734,1.085682,0.1159543)","(-0.09311028,0.9331609,-0.02280255,0.346441)","(-0.0003062078,-9.152382E-05,0.0009879671)",True
74,864,2023-03-10T14:06:39.896043,1522,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003473968,0.01426111,-0.002611055)","(0.3822683,1.085551,0.1159613)","(-0.0933298,0.933087,-0.0230185,0.3465665)","(6.631696E-05,-0.001212334,0.0007133595)",True
75,865,2023-03-10T14:06:39.918070,1524,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0027759,0.01025164,0.0009908304)","(0.3822395,1.085657,0.1159808)","(-0.09320193,0.9330724,-0.02294237,0.3466451)","(-0.0007224336,-0.0002364894,0.001253061)",True
76,866,2023-03-10T14:06:39.929071,1525,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0009721178,0.01613611,-0.001938479)","(0.3821722,1.085673,0.1161121)","(-0.09329706,0.9330034,-0.0229707,0.3468035)","(-0.0005276573,4.404271E-05,0.001832785)",True
