,Unnamed: 0.1,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz,new_ax,new_ay,new_az
342,2387,5635,0,2023-04-06T20:09:36.059039,3986717,2158,697,-625,-1054,-557,-470,190,-6,-360,2159.3141786028395,697.198664794992,-630.0319553112336
343,2388,5636,0,2023-04-06T20:09:36.064622,3986723,2158,697,-625,-1054,-557,-470,190,-6,-360,2159.251303553496,697.3946493224955,-629.8943496190348
344,2389,5637,0,2023-04-06T20:09:36.069114,3986727,2158,697,-633,-1051,-562,-465,190,-6,-360,2159.191042343166,697.6470552120959,-629.7422267742118
345,2390,5638,0,2023-04-06T20:09:36.074409,3986734,2158,697,-633,-1051,-562,-465,190,-6,-360,2159.13679862305,697.9471122170797,-629.5596260063564
346,2391,5639,0,2023-04-06T20:09:36.079253,3986738,2158,697,-633,-1051,-562,-465,190,-6,-360,2159.0865048076516,698.282157728658,-629.33031542034
347,2392,5640,0,2023-04-06T20:09:36.084898,3986744,2158,697,-633,-1051,-562,-465,190,-6,-360,2159.033605786656,698.6368651004798,-629.0438665495785
348,2393,5641,0,2023-04-06T20:09:36.089691,3986748,2161,702,-628,-1060,-567,-467,190,-6,-360,2158.9691459588835,698.9953759420113,-628.6991816799804
349,2394,5642,0,2023-04-06T20:09:36.094784,3986754,2161,702,-628,-1060,-567,-467,190,-6,-360,2158.8846200489393,699.3441900857825,-628.3049508775609
350,2395,5643,0,2023-04-06T20:09:36.099662,3986758,2161,702,-628,-1060,-567,-467,190,-6,-360,2158.7748176291425,699.6749761529104,-627.877806253489
351,2396,5644,0,2023-04-06T20:09:36.105620,3986764,2161,702,-628,-1060,-567,-467,190,-6,-360,2158.639643133788,699.9860765970036,-627.4394100931548
352,2397,5645,0,2023-04-06T20:09:36.110074,3986769,2157,699,-625,-1061,-565,-470,181,5,-365,2158.4841751228764,700.281916997048,-627.0133219344715
353,2398,5646,0,2023-04-06T20:09:36.115377,3986775,2157,699,-625,-1061,-565,-470,181,5,-365,2158.3169485159337,700.5704629971414,-626.6219866058831
354,2399,5647,0,2023-04-06T20:09:36.119787,3986779,2157,699,-625,-1061,-565,-470,181,5,-365,2158.1472265707293,700.8596735322478,-626.2842069000872
355,2400,5648,0,2023-04-06T20:09:36.125181,3986784,2157,699,-625,-1061,-565,-470,181,5,-365,2157.9823743925117,701.1542017809954,-626.0136341053045
356,2401,5649,0,2023-04-06T20:09:36.129811,3986789,2157,701,-627,-1059,-565,-464,181,5,-365,2157.826118723324,701.4533195905708,-625.8185737926497
357,2402,5650,0,2023-04-06T20:09:36.136139,3986795,2157,701,-627,-1059,-565,-464,181,5,-365,2157.67790666056,701.7504554217768,-625.7028706172327
358,2403,5651,0,2023-04-06T20:09:36.140679,3986800,2157,701,-627,-1059,-565,-464,181,5,-365,2157.5332625980323,702.034216513119,-625.6671789954802
359,2404,5652,0,2023-04-06T20:09:36.145946,3986805,2157,701,-627,-1059,-565,-464,181,5,-365,2157.3849851689133,702.2905612304622,-625.7097942836634
360,2405,5653,0,2023-04-06T20:09:36.150565,3986809,2158,706,-624,-1072,-567,-463,181,5,-365,2157.225015496925,702.505861062769,-625.8265019812794
361,2406,5654,0,2023-04-06T20:09:36.155947,3986814,2158,706,-624,-1072,-567,-463,181,5,-365,2157.046730796966,702.6704658684267,-626.0095022969754
362,2407,5655,0,2023-04-06T20:09:36.160992,3986820,2158,706,-624,-1072,-567,-463,181,5,-365,2156.847271049043,702.78180616303,-626.2461285485278
363,2408,5656,0,2023-04-06T20:09:36.166559,3986826,2158,702,-627,-1061,-560,-467,181,5,-365,2156.6294168190643,702.8457277568151,-626.5183709791631
364,2409,5657,0,2023-04-06T20:09:36.171858,3986831,2158,702,-627,-1061,-560,-467,181,5,-365,2156.402599493864,702.8754182479798,-626.8038074236944
365,2410,5658,0,2023-04-06T20:09:36.176825,3986836,2158,702,-627,-1061,-560,-467,181,5,-365,2156.1827499910937,702.8885156789885,-627.0777401921792
366,2411,5659,0,2023-04-06T20:09:36.181411,3986840,2158,702,-627,-1061,-560,-467,181,5,-365,2155.9907571715635,702.9036573595162,-627.3158978170704
367,2412,5660,0,2023-04-06T20:09:36.186343,3986845,2153,702,-629,-1060,-568,-467,181,5,-365,2155.8493975057263,702.9374587459638,-627.4972298864142
368,2413,5661,0,2023-04-06T20:09:36.191390,3986850,2153,702,-629,-1060,-568,-467,181,5,-365,2155.7790027119613,703.0023280328408,-627.6065802718621
369,2414,5662,0,2023-04-06T20:09:36.195697,3986854,2153,702,-629,-1060,-568,-467,181,5,-365,2155.7928718060452,703.1052070757787,-627.6369429743031
370,2415,5663,0,2023-04-06T20:09:36.200223,3986860,2153,702,-629,-1060,-568,-467,181,5,-365,2155.8938779152536,703.2472819603613,-627.5908412803271
371,2416,5664,0,2023-04-06T20:09:36.205022,3986864,2153,702,-629,-1060,-568,-467,181,5,-365,2156.073392146642,703.4247339612837,-627.4804620709226
372,2417,5665,0,2023-04-06T20:09:36.209493,3986869,2159,706,-627,-1055,-564,-462,181,5,-365,2156.312919367649,703.6305727288864,-627.3264200325351
373,2418,5666,0,2023-04-06T20:09:36.214719,3986874,2159,706,-627,-1055,-564,-462,181,5,-365,2156.588052342507,703.8573138262016,-627.1552720567325
374,2419,5667,0,2023-04-06T20:09:36.219140,3986878,2159,706,-627,-1055,-564,-462,181,5,-365,2156.8734915547566,704.0997279298986,-626.996159049941
375,2420,5668,0,2023-04-06T20:09:36.224100,3986883,2159,706,-627,-1055,-564,-462,181,5,-365,2157.1474608102103,704.3566016004456,-626.8770704619408
376,2421,5669,0,2023-04-06T20:09:36.228445,3986887,2158,704,-624,-1057,-561,-477,181,5,-365,2157.394373274656,704.6308194664297,-626.8211009412763
377,2422,5670,0,2023-04-06T20:09:36.233689,3986892,2158,704,-624,-1057,-561,-477,181,5,-365,2157.6055467467086,704.9278224003192,-626.8430324519036
378,2423,5671,0,2023-04-06T20:09:36.238181,3986897,2158,704,-624,-1057,-561,-477,181,5,-365,2157.7783753661934,705.2531135510876,-626.9468803438789
379,2424,5672,0,2023-04-06T20:09:36.242997,3986902,2158,704,-624,-1057,-561,-477,181,5,-365,2157.9145162117225,705.609724388041,-627.1253047481405
380,2425,5673,0,2023-04-06T20:09:36.247506,3986907,2156,706,-631,-1056,-564,-471,186,0,-376,2158.0175701916746,705.9963865338834,-627.3615122660834
381,2426,5674,0,2023-04-06T20:09:36.252377,3986912,2156,706,-631,-1056,-564,-471,186,0,-376,2158.0907168127505,706.4067399881798,-627.6333688001581
382,2427,5675,0,2023-04-06T20:09:36.256971,3986916,2156,706,-631,-1056,-564,-471,186,0,-376,2158.1349320304507,706.8294949056195,-627.9182816379763
383,2428,5676,0,2023-04-06T20:09:36.261616,3986921,2156,706,-631,-1056,-564,-471,186,0,-376,2158.1485268256642,707.2493013413255,-628.1968634994801
384,2429,5677,0,2023-04-06T20:09:36.267200,3986926,2161,709,-626,-1059,-556,-462,186,0,-376,2158.1284757204107,707.648212214466,-628.4540581499498
385,2430,5678,0,2023-04-06T20:09:36.272104,3986931,2161,709,-626,-1059,-556,-462,186,0,-376,2158.0732947219567,708.0076816658966,-628.6778115202744
386,2431,5679,0,2023-04-06T20:09:36.276795,3986935,2161,709,-626,-1059,-556,-462,186,0,-376,2157.98632827901,708.3107677719935,-628.8566316050355
387,2432,5680,0,2023-04-06T20:09:36.281135,3986940,2161,709,-626,-1059,-556,-462,186,0,-376,2157.877845854228,708.543981827838,-628.9778660287006
388,2433,5681,0,2023-04-06T20:09:36.286168,3986946,2156,709,-631,-1056,-551,-463,186,0,-376,2157.764790248549,708.698424507967,-629.0280193547159
389,2434,5682,0,2023-04-06T20:09:36.291249,3986950,2156,709,-631,-1056,-551,-463,186,0,-376,2157.6680975467793,708.7702209605221,-628.9952812770744
390,2435,5683,0,2023-04-06T20:09:36.295988,3986955,2156,709,-631,-1056,-551,-463,186,0,-376,2157.608596457383,708.760436437163,-628.8732733885424
391,2436,5684,0,2023-04-06T20:09:36.300685,3986960,2156,709,-631,-1056,-551,-463,186,0,-376,2157.602966546554,708.6746255442033,-628.6644783215913
392,2437,5685,0,2023-04-06T20:09:36.306211,3986965,2157,708,-629,-1061,-565,-465,186,0,-376,2157.66084088298,708.5221041610155,-628.382161598151
393,2438,5686,0,2023-04-06T20:09:36.311269,3986970,2157,708,-629,-1061,-565,-465,186,0,-376,2157.783383940363,708.3150329293367,-628.0503810111671
394,2439,5687,0,2023-04-06T20:09:36.315886,3986974,2157,708,-629,-1061,-565,-465,186,0,-376,2157.9631882360472,708.0674692972299,-627.702277299292
395,2440,5688,0,2023-04-06T20:09:36.320613,3986979,2157,708,-629,-1061,-565,-465,186,0,-376,2158.1852333134293,707.79455878349,-627.3770102427143
396,2441,5689,0,2023-04-06T20:09:36.326106,3986984,2157,708,-629,-1061,-565,-465,186,0,-376,2158.428788649977,707.5119035469891,-627.1155030958276
397,2442,5690,0,2023-04-06T20:09:36.330838,3986990,2161,707,-622,-1058,-563,-457,186,0,-376,2158.6702732672156,707.2349800020909,-626.9549724659659
398,2443,5691,0,2023-04-06T20:09:36.335818,3986995,2161,707,-622,-1058,-563,-457,186,0,-376,2158.8868865551267,706.9784519679516,-626.9226395850575
399,2444,5692,0,2023-04-06T20:09:36.340169,3986999,2161,707,-622,-1058,-563,-457,186,0,-376,2159.0602920193805,706.755342169934,-627.0300433434405
400,2445,5693,0,2023-04-06T20:09:36.345312,3987004,2161,707,-622,-1058,-563,-457,186,0,-376,2159.17931844205,706.5761089914926,-627.2700225369731
401,2446,5694,0,2023-04-06T20:09:36.349775,3987009,2159,705,-631,-1061,-559,-469,186,0,-376,2159.240968314528,706.4476473604395,-627.6178583228557
402,2447,5695,0,2023-04-06T20:09:36.355015,3987014,2159,705,-631,-1061,-559,-469,186,0,-376,2159.2497110286613,706.3722802457177,-628.0364907508437
403,2448,5696,0,2023-04-06T20:09:36.359555,3987018,2159,705,-631,-1061,-559,-469,186,0,-376,2159.215589121811,706.3470540912386,-628.4840134311028
404,2449,5697,0,2023-04-06T20:09:36.364493,3987023,2159,705,-631,-1061,-559,-469,186,0,-376,2159.1518343445155,706.363841479582,-628.9209295599132
405,2450,5698,0,2023-04-06T20:09:36.369162,3987028,2158,708,-631,-1060,-568,-463,188,2,-370,2159.0724989189766,706.4105988932208,-629.315430720724
406,2451,5699,0,2023-04-06T20:09:36.374190,3987033,2158,708,-631,-1060,-568,-463,188,2,-370,2158.990361246118,706.4736534482055,-629.6462692129154
407,2452,5700,0,2023-04-06T20:09:36.378951,3987038,2158,708,-631,-1060,-568,-463,188,2,-370,2158.915320267313,706.5403480549417,-629.9034997006156
408,2453,5701,0,2023-04-06T20:09:36.384071,3987043,2158,708,-631,-1060,-568,-463,188,2,-370,2158.853523431918,706.6011352054037,-630.0874727968603
